time,body_name,x,y,z,vx,vy,vz
2.90916e+07,Earth,1.31283e+11,-7.18146e+10,0,14286.2,26142.5,0
2.90916e+07,Mars,-2.26421e+11,1.09359e+10,0,-1174.58,-24200.2,0
2.90952e+07,Sun,735892,5.77874e+06,0,-0.0507295,0.202613,0
2.90952e+07,Mercury,2.51845e+10,-5.22695e+10,0,43063.7,20756.3,0
2.90952e+07,Venus,-1.07904e+11,-1.50662e+09,0,451.311,-35088.9,0
2.90952e+07,Earth,1.31335e+11,-7.17204e+10,0,14267.4,26152.7,0
2.90952e+07,Mars,-2.26426e+11,1.08488e+10,0,-1165.3,-24200.7,0
2.90988e+07,Sun,735710,5.77947e+06,0,-0.0507665,0.20256,0
2.90988e+07,Mercury,2.53393e+10,-5.21943e+10,0,43002.1,20884.1,0
2.90988e+07,Venus,-1.07902e+11,-1.63293e+09,0,492.333,-35088.3,0
2.90988e+07,Earth,1.31386e+11,-7.16262e+10,0,14248.7,26162.9,0
2.90988e+07,Mars,-2.2643e+11,1.07617e+10,0,-1156.01,-24201.1,0
2.91024e+07,Sun,735527,5.78019e+06,0,-0.0508033,0.202507,0
2.91024e+07,Mercury,2.54939e+10,-5.21186e+10,0,42940.1,21011.8,0
2.91024e+07,Venus,-1.079e+11,-1.75925e+09,0,533.355,-35087.7,0
2.91024e+07,Earth,1.31437e+11,-7.1532e+10,0,14230,26173.2,0
2.91024e+07,Mars,-2.26434e+11,1.06746e+10,0,-1146.72,-24201.5,0
2.9106e+07,Sun,735344,5.78092e+06,0,-0.0508401,0.202453,0
2.9106e+07,Mercury,2.56483e+10,-5.20425e+10,0,42877.8,21139.3,0
2.9106e+07,Venus,-1.07898e+11,-1.88556e+09,0,574.376,-35087,0
2.9106e+07,Earth,1.31488e+11,-7.14377e+10,0,14211.3,26183.4,0
2.9106e+07,Mars,-2.26438e+11,1.05874e+10,0,-1137.43,-24202,0
2.91096e+07,Sun,735161,5.78165e+06,0,-0.0508768,0.2024,0
2.91096e+07,Mercury,2.58024e+10,-5.1966e+10,0,42815.1,21266.6,0
2.91096e+07,Venus,-1.07896e+11,-2.01187e+09,0,615.397,-35086.3,0
2.91096e+07,Earth,1.3154e+11,-7.13434e+10,0,14192.5,26193.5,0
2.91096e+07,Mars,-2.26442e+11,1.05003e+10,0,-1128.15,-24202.4,0
2.91132e+07,Sun,734977,5.78238e+06,0,-0.0509134,0.202347,0
2.91132e+07,Mercury,2.59563e+10,-5.1889e+10,0,42752,21393.7,0
2.91132e+07,Venus,-1.07894e+11,-2.13818e+09,0,656.416,-35085.5,0
2.91132e+07,Earth,1.31591e+11,-7.12491e+10,0,14173.7,26203.7,0
2.91132e+07,Mars,-2.26446e+11,1.04132e+10,0,-1118.86,-24202.8,0
2.91168e+07,Sun,734794,5.78311e+06,0,-0.0509499,0.202293,0
2.91168e+07,Mercury,2.611e+10,-5.18115e+10,0,42688.5,21520.6,0
2.91168e+07,Venus,-1.07891e+11,-2.26449e+09,0,697.435,-35084.7,0
2.91168e+07,Earth,1.31642e+11,-7.11547e+10,0,14155,26213.9,0
2.91168e+07,Mars,-2.2645e+11,1.03261e+10,0,-1109.57,-24203.3,0
2.91204e+07,Sun,734610,5.78384e+06,0,-0.0509863,0.20224,0
2.91204e+07,Mercury,2.62634e+10,-5.17336e+10,0,42624.6,21647.3,0
2.91204e+07,Venus,-1.07889e+11,-2.39079e+09,0,738.452,-35083.9,0
2.91204e+07,Earth,1.31692e+11,-7.10603e+10,0,14136.2,26224,0
2.91204e+07,Mars,-2.26454e+11,1.02389e+10,0,-1100.28,-24203.7,0
2.9124e+07,Sun,734427,5.78456e+06,0,-0.0510227,0.202186,0
2.9124e+07,Mercury,2.64166e+10,-5.16552e+10,0,42560.4,21773.9,0
2.9124e+07,Venus,-1.07886e+11,-2.51709e+09,0,779.468,-35082.9,0
2.9124e+07,Earth,1.31743e+11,-7.09659e+10,0,14117.4,26234.2,0
2.9124e+07,Mars,-2.26458e+11,1.01518e+10,0,-1090.99,-24204.1,0
2.91276e+07,Sun,734243,5.78529e+06,0,-0.0510589,0.202133,0
2.91276e+07,Mercury,2.65696e+10,-5.15763e+10,0,42495.8,21900.2,0
2.91276e+07,Venus,-1.07883e+11,-2.64338e+09,0,820.483,-35082,0
2.91276e+07,Earth,1.31794e+11,-7.08714e+10,0,14098.7,26244.3,0
2.91276e+07,Mars,-2.26462e+11,1.00646e+10,0,-1081.7,-24204.5,0
2.91312e+07,Sun,734059,5.78602e+06,0,-0.0510951,0.202079,0
2.91312e+07,Mercury,2.67224e+10,-5.1497e+10,0,42430.8,22026.4,0
2.91312e+07,Venus,-1.0788e+11,-2.76967e+09,0,861.497,-35081,0
2.91312e+07,Earth,1.31845e+11,-7.07769e+10,0,14079.9,26254.4,0
2.91312e+07,Mars,-2.26466e+11,9.97751e+09,0,-1072.42,-24204.9,0
2.91348e+07,Sun,733875,5.78675e+06,0,-0.0511312,0.202025,0
2.91348e+07,Mercury,2.68749e+10,-5.14173e+10,0,42365.4,22152.4,0
2.91348e+07,Venus,-1.07876e+11,-2.89596e+09,0,902.51,-35079.9,0
2.91348e+07,Earth,1.31895e+11,-7.06823e+10,0,14061.1,26264.5,0
2.91348e+07,Mars,-2.2647e+11,9.89037e+09,0,-1063.13,-24205.4,0
2.91384e+07,Sun,733691,5.78747e+06,0,-0.0511671,0.201972,0
2.91384e+07,Mercury,2.70272e+10,-5.13371e+10,0,42299.7,22278.2,0
2.91384e+07,Venus,-1.07873e+11,-3.02225e+09,0,943.521,-35078.8,0
2.91384e+07,Earth,1.31946e+11,-7.05877e+10,0,14042.3,26274.5,0
2.91384e+07,Mars,-2.26473e+11,9.80323e+09,0,-1053.84,-24205.8,0
2.9142e+07,Sun,733506,5.7882e+06,0,-0.0512031,0.201918,0
2.9142e+07,Mercury,2.71792e+10,-5.12564e+10,0,42233.6,22403.7,0
2.9142e+07,Venus,-1.07869e+11,-3.14853e+09,0,984.531,-35077.7,0
2.9142e+07,Earth,1.31996e+11,-7.04931e+10,0,14023.4,26284.6,0
2.9142e+07,Mars,-2.26477e+11,9.71609e+09,0,-1044.55,-24206.2,0
2.91456e+07,Sun,733322,5.78893e+06,0,-0.0512389,0.201864,0
2.91456e+07,Mercury,2.7331e+10,-5.11753e+10,0,42167.1,22529.1,0
2.91456e+07,Venus,-1.07866e+11,-3.2748e+09,0,1025.54,-35076.5,0
2.91456e+07,Earth,1.32047e+11,-7.03985e+10,0,14004.6,26294.7,0
2.91456e+07,Mars,-2.26481e+11,9.62894e+09,0,-1035.26,-24206.6,0
2.91492e+07,Sun,733137,5.78965e+06,0,-0.0512746,0.20181,0
2.91492e+07,Mercury,2.74826e+10,-5.10938e+10,0,42100.3,22654.3,0
2.91492e+07,Venus,-1.07862e+11,-3.40107e+09,0,1066.55,-35075.2,0
2.91492e+07,Earth,1.32097e+11,-7.03038e+10,0,13985.8,26304.7,0
2.91492e+07,Mars,-2.26485e+11,9.5418e+09,0,-1025.97,-24207,0
2.91528e+07,Sun,732953,5.79038e+06,0,-0.0513102,0.201756,0
2.91528e+07,Mercury,2.76339e+10,-5.10118e+10,0,42033,22779.3,0
2.91528e+07,Venus,-1.07858e+11,-3.52734e+09,0,1107.55,-35073.9,0
2.91528e+07,Earth,1.32147e+11,-7.0209e+10,0,13967,26314.7,0
2.91528e+07,Mars,-2.26488e+11,9.45465e+09,0,-1016.68,-24207.3,0
2.91564e+07,Sun,732768,5.79111e+06,0,-0.0513458,0.201702,0
2.91564e+07,Mercury,2.7785e+10,-5.09293e+10,0,41965.4,22904.1,0
2.91564e+07,Venus,-1.07854e+11,-3.6536e+09,0,1148.56,-35072.6,0
2.91564e+07,Earth,1.32198e+11,-7.01143e+10,0,13948.1,26324.7,0
2.91564e+07,Mars,-2.26492e+11,9.3675e+09,0,-1007.39,-24207.7,0
2.916e+07,Sun,732583,5.79183e+06,0,-0.0513813,0.201648,0
2.916e+07,Mercury,2.79358e+10,-5.08464e+10,0,41897.5,23028.7,0
2.916e+07,Venus,-1.0785e+11,-3.77986e+09,0,1189.56,-35071.2,0
2.916e+07,Earth,1.32248e+11,-7.00195e+10,0,13929.3,26334.7,0
2.916e+07,Mars,-2.26495e+11,9.28035e+09,0,-998.099,-24208.1,0
2.91636e+07,Sun,732398,5.79256e+06,0,-0.0514166,0.201594,0
2.91636e+07,Mercury,2.80864e+10,-5.07631e+10,0,41829.1,23153.1,0
2.91636e+07,Venus,-1.07845e+11,-3.90611e+09,0,1230.56,-35069.8,0
2.91636e+07,Earth,1.32298e+11,-6.99246e+10,0,13910.4,26344.7,0
2.91636e+07,Mars,-2.26499e+11,9.1932e+09,0,-988.809,-24208.5,0
2.91672e+07,Sun,732212,5.79328e+06,0,-0.0514519,0.20154,0
2.91672e+07,Mercury,2.82367e+10,-5.06793e+10,0,41760.4,23277.3,0
2.91672e+07,Venus,-1.07841e+11,-4.03235e+09,0,1271.56,-35068.3,0
2.91672e+07,Earth,1.32348e+11,-6.98297e+10,0,13891.6,26354.7,0
2.91672e+07,Mars,-2.26503e+11,9.10605e+09,0,-979.519,-24208.9,0
2.91708e+07,Sun,732027,5.79401e+06,0,-0.0514871,0.201486,0
2.91708e+07,Mercury,2.83868e+10,-5.0595e+10,0,41691.3,23401.3,0
2.91708e+07,Venus,-1.07836e+11,-4.15859e+09,0,1312.55,-35066.7,0
2.91708e+07,Earth,1.32398e+11,-6.97348e+10,0,13872.7,26364.7,0
2.91708e+07,Mars,-2.26506e+11,9.0189e+09,0,-970.228,-24209.2,0
2.91744e+07,Sun,731842,5.79473e+06,0,-0.0515223,0.201432,0
2.91744e+07,Mercury,2.85367e+10,-5.05103e+10,0,41621.9,23525.1,0
2.91744e+07,Venus,-1.07831e+11,-4.28483e+09,0,1353.55,-35065.2,0
2.91744e+07,Earth,1.32448e+11,-6.96399e+10,0,13853.8,26374.6,0
2.91744e+07,Mars,-2.26509e+11,8.93174e+09,0,-960.938,-24209.6,0
2.9178e+07,Sun,731656,5.79546e+06,0,-0.0515573,0.201378,0
2.9178e+07,Mercury,2.86862e+10,-5.04252e+10,0,41552.1,23648.7,0
2.9178e+07,Venus,-1.07826e+11,-4.41106e+09,0,1394.54,-35063.5,0
2.9178e+07,Earth,1.32497e+11,-6.95449e+10,0,13834.9,26384.5,0
2.9178e+07,Mars,-2.26513e+11,8.84459e+09,0,-951.647,-24210,0
2.91816e+07,Sun,731470,5.79618e+06,0,-0.0515922,0.201323,0
2.91816e+07,Mercury,2.88356e+10,-5.03396e+10,0,41481.9,23772.1,0
2.91816e+07,Venus,-1.07821e+11,-4.53728e+09,0,1435.53,-35061.8,0
2.91816e+07,Earth,1.32547e+11,-6.94499e+10,0,13816,26394.4,0
2.91816e+07,Mars,-2.26516e+11,8.75743e+09,0,-942.356,-24210.3,0
2.91852e+07,Sun,731284,5.79691e+06,0,-0.0516271,0.201269,0
2.91852e+07,Mercury,2.89847e+10,-5.02536e+10,0,41411.4,23895.2,0
2.91852e+07,Venus,-1.07815e+11,-4.66349e+09,0,1476.52,-35060.1,0
2.91852e+07,Earth,1.32597e+11,-6.93548e+10,0,13797.1,26404.3,0
2.91852e+07,Mars,-2.2652e+11,8.67027e+09,0,-933.065,-24210.7,0
2.91888e+07,Sun,731098,5.79763e+06,0,-0.0516619,0.201215,0
2.91888e+07,Mercury,2.91335e+10,-5.01671e+10,0,41340.5,24018.2,0
2.91888e+07,Venus,-1.0781e+11,-4.7897e+09,0,1517.51,-35058.3,0
2.91888e+07,Earth,1.32646e+11,-6.92597e+10,0,13778.2,26414.2,0
2.91888e+07,Mars,-2.26523e+11,8.58311e+09,0,-923.774,-24211.1,0
2.91924e+07,Sun,730912,5.79836e+06,0,-0.0516966,0.20116,0
2.91924e+07,Mercury,2.92821e+10,-5.00802e+10,0,41269.2,24140.9,0
2.91924e+07,Venus,-1.07804e+11,-4.91591e+09,0,1558.49,-35056.5,0
2.91924e+07,Earth,1.32696e+11,-6.91646e+10,0,13759.3,26424.1,0
2.91924e+07,Mars,-2.26526e+11,8.49595e+09,0,-914.482,-24211.4,0
2.9196e+07,Sun,730726,5.79908e+06,0,-0.0517312,0.201106,0
2.9196e+07,Mercury,2.94304e+10,-4.99929e+10,0,41197.6,24263.5,0
2.9196e+07,Venus,-1.07799e+11,-5.0421e+09,0,1599.48,-35054.6,0
2.9196e+07,Earth,1.32745e+11,-6.90694e+10,0,13740.4,26434,0
2.9196e+07,Mars,-2.2653e+11,8.40879e+09,0,-905.191,-24211.8,0
2.91996e+07,Sun,730540,5.7998e+06,0,-0.0517657,0.201051,0
2.91996e+07,Mercury,2.95784e+10,-4.99051e+10,0,41125.5,24385.8,0
2.91996e+07,Venus,-1.07793e+11,-5.16829e+09,0,1640.46,-35052.7,0
2.91996e+07,Earth,1.32795e+11,-6.89742e+10,0,13721.5,26443.8,0
2.91996e+07,Mars,-2.26533e+11,8.32163e+09,0,-895.899,-24212.1,0
2.92032e+07,Sun,730353,5.80053e+06,0,-0.0518001,0.200997,0
2.92032e+07,Mercury,2.97262e+10,-4.98169e+10,0,41053.2,24507.9,0
2.92032e+07,Venus,-1.07787e+11,-5.29448e+09,0,1681.44,-35050.8,0
2.92032e+07,Earth,1.32844e+11,-6.8879e+10,0,13702.5,26453.7,0
2.92032e+07,Mars,-2.26536e+11,8.23446e+09,0,-886.608,-24212.4,0
2.92068e+07,Sun,730167,5.80125e+06,0,-0.0518344,0.200942,0
2.92068e+07,Mercury,2.98737e+10,-4.97282e+10,0,40980.5,24629.8,0
2.92068e+07,Venus,-1.0778e+11,-5.42065e+09,0,1722.41,-35048.7,0
2.92068e+07,Earth,1.32893e+11,-6.87837e+10,0,13683.6,26463.5,0
2.92068e+07,Mars,-2.26539e+11,8.14729e+09,0,-877.316,-24212.8,0
2.92104e+07,Sun,729980,5.80197e+06,0,-0.0518687,0.200888,0
2.92104e+07,Mercury,3.0021e+10,-4.96391e+10,0,40907.4,24751.5,0
2.92104e+07,Venus,-1.07774e+11,-5.54682e+09,0,1763.38,-35046.7,0
2.92104e+07,Earth,1.32943e+11,-6.86884e+10,0,13664.6,26473.3,0
2.92104e+07,Mars,-2.26542e+11,8.06013e+09,0,-868.024,-24213.1,0
2.9214e+07,Sun,729793,5.8027e+06,0,-0.0519028,0.200833,0
2.9214e+07,Mercury,3.0168e+10,-4.95495e+10,0,40833.9,24873,0
2.9214e+07,Venus,-1.07768e+11,-5.67298e+09,0,1804.35,-35044.6,0
2.9214e+07,Earth,1.32992e+11,-6.85931e+10,0,13645.7,26483.1,0
2.9214e+07,Mars,-2.26545e+11,7.97296e+09,0,-858.732,-24213.4,0
2.92176e+07,Sun,729606,5.80342e+06,0,-0.0519369,0.200778,0
2.92176e+07,Mercury,3.03147e+10,-4.94596e+10,0,40760.1,24994.2,0
2.92176e+07,Venus,-1.07761e+11,-5.79913e+09,0,1845.32,-35042.4,0
2.92176e+07,Earth,1.33041e+11,-6.84977e+10,0,13626.7,26492.9,0
2.92176e+07,Mars,-2.26548e+11,7.88579e+09,0,-849.439,-24213.8,0
2.92212e+07,Sun,729419,5.80414e+06,0,-0.0519709,0.200724,0
2.92212e+07,Mercury,3.04612e+10,-4.93691e+10,0,40685.9,25115.3,0
2.92212e+07,Venus,-1.07754e+11,-5.92528e+09,0,1886.29,-35040.2,0
2.92212e+07,Earth,1.3309e+11,-6.84023e+10,0,13607.7,26502.6,0
2.92212e+07,Mars,-2.26551e+11,7.79862e+09,0,-840.147,-24214.1,0
2.92248e+07,Sun,729232,5.80487e+06,0,-0.0520048,0.200669,0
2.92248e+07,Mercury,3.06074e+10,-4.92783e+10,0,40611.4,25236.1,0
2.92248e+07,Venus,-1.07747e+11,-6.05142e+09,0,1927.25,-35037.9,0
2.92248e+07,Earth,1.33139e+11,-6.83069e+10,0,13588.8,26512.4,0
2.92248e+07,Mars,-2.26554e+11,7.71145e+09,0,-830.855,-24214.4,0
2.92284e+07,Sun,729044,5.80559e+06,0,-0.0520386,0.200614,0
2.92284e+07,Mercury,3.07533e+10,-4.9187e+10,0,40536.5,25356.7,0
2.92284e+07,Venus,-1.0774e+11,-6.17754e+09,0,1968.21,-35035.6,0
2.92284e+07,Earth,1.33188e+11,-6.82114e+10,0,13569.8,26522.1,0
2.92284e+07,Mars,-2.26557e+11,7.62427e+09,0,-821.562,-24214.7,0
2.9232e+07,Sun,728857,5.80631e+06,0,-0.0520723,0.200559,0
2.9232e+07,Mercury,3.0899e+10,-4.90953e+10,0,40461.2,25477.1,0
2.9232e+07,Venus,-1.07733e+11,-6.30366e+09,0,2009.17,-35033.3,0
2.9232e+07,Earth,1.33236e+11,-6.81159e+10,0,13550.8,26531.9,0
2.9232e+07,Mars,-2.2656e+11,7.5371e+09,0,-812.269,-24215,0
2.92356e+07,Sun,728669,5.80703e+06,0,-0.052106,0.200504,0
2.92356e+07,Mercury,3.10444e+10,-4.90031e+10,0,40385.6,25597.2,0
2.92356e+07,Venus,-1.07726e+11,-6.42977e+09,0,2050.12,-35030.9,0
2.92356e+07,Earth,1.33285e+11,-6.80203e+10,0,13531.8,26541.6,0
2.92356e+07,Mars,-2.26563e+11,7.44992e+09,0,-802.976,-24215.4,0
2.92392e+07,Sun,728482,5.80775e+06,0,-0.0521395,0.200449,0
2.92392e+07,Mercury,3.11895e+10,-4.89106e+10,0,40309.7,25717.1,0
2.92392e+07,Venus,-1.07718e+11,-6.55588e+09,0,2091.07,-35028.5,0
2.92392e+07,Earth,1.33334e+11,-6.79247e+10,0,13512.8,26551.3,0
2.92392e+07,Mars,-2.26566e+11,7.36275e+09,0,-793.683,-24215.7,0
2.92428e+07,Sun,728294,5.80847e+06,0,-0.052173,0.200394,0
2.92428e+07,Mercury,3.13343e+10,-4.88175e+10,0,40233.3,25836.8,0
2.92428e+07,Venus,-1.0771e+11,-6.68197e+09,0,2132.02,-35026,0
2.92428e+07,Earth,1.33382e+11,-6.78291e+10,0,13493.8,26561,0
2.92428e+07,Mars,-2.26569e+11,7.27557e+09,0,-784.39,-24216,0
2.92464e+07,Sun,728106,5.8092e+06,0,-0.0522063,0.200339,0
2.92464e+07,Mercury,3.14789e+10,-4.87241e+10,0,40156.7,25956.3,0
2.92464e+07,Venus,-1.07702e+11,-6.80805e+09,0,2172.97,-35023.4,0
2.92464e+07,Earth,1.33431e+11,-6.77335e+10,0,13474.8,26570.6,0
2.92464e+07,Mars,-2.26572e+11,7.18839e+09,0,-775.097,-24216.3,0
2.925e+07,Sun,727918,5.80992e+06,0,-0.0522396,0.200284,0
2.925e+07,Mercury,3.16232e+10,-4.86302e+10,0,40079.6,26075.6,0
2.925e+07,Venus,-1.07695e+11,-6.93413e+09,0,2213.91,-35020.8,0
2.925e+07,Earth,1.33479e+11,-6.76378e+10,0,13455.7,26580.3,0
2.925e+07,Mars,-2.26574e+11,7.10121e+09,0,-765.804,-24216.6,0
2.92536e+07,Sun,727730,5.81064e+06,0,-0.0522728,0.200229,0
2.92536e+07,Mercury,3.17672e+10,-4.85359e+10,0,40002.3,26194.6,0
2.92536e+07,Venus,-1.07686e+11,-7.0602e+09,0,2254.85,-35018.2,0
2.92536e+07,Earth,1.33528e+11,-6.75421e+10,0,13436.7,26589.9,0
2.92536e+07,Mars,-2.26577e+11,7.01403e+09,0,-756.51,-24216.8,0
2.92572e+07,Sun,727541,5.81136e+06,0,-0.0523059,0.200174,0
2.92572e+07,Mercury,3.19109e+10,-4.84412e+10,0,39924.5,26313.4,0
2.92572e+07,Venus,-1.07678e+11,-7.18625e+09,0,2295.79,-35015.5,0
2.92572e+07,Earth,1.33576e+11,-6.74463e+10,0,13417.7,26599.6,0
2.92572e+07,Mars,-2.2658e+11,6.92685e+09,0,-747.217,-24217.1,0
2.92608e+07,Sun,727353,5.81208e+06,0,-0.052339,0.200119,0
2.92608e+07,Mercury,3.20544e+10,-4.8346e+10,0,39846.4,26431.9,0
2.92608e+07,Venus,-1.0767e+11,-7.3123e+09,0,2336.72,-35012.8,0
2.92608e+07,Earth,1.33624e+11,-6.73505e+10,0,13398.6,26609.2,0
2.92608e+07,Mars,-2.26582e+11,6.83967e+09,0,-737.923,-24217.4,0
2.92644e+07,Sun,727164,5.8128e+06,0,-0.0523719,0.200064,0
2.92644e+07,Mercury,3.21975e+10,-4.82505e+10,0,39768,26550.3,0
2.92644e+07,Venus,-1.07661e+11,-7.43833e+09,0,2377.65,-35010,0
2.92644e+07,Earth,1.33672e+11,-6.72547e+10,0,13379.6,26618.8,0
2.92644e+07,Mars,-2.26585e+11,6.75248e+09,0,-728.63,-24217.7,0
2.9268e+07,Sun,726976,5.81352e+06,0,-0.0524048,0.200009,0
2.9268e+07,Mercury,3.23404e+10,-4.81545e+10,0,39689.2,26668.4,0
2.9268e+07,Venus,-1.07652e+11,-7.56436e+09,0,2418.58,-35007.2,0
2.9268e+07,Earth,1.3372e+11,-6.71588e+10,0,13360.5,26628.4,0
2.9268e+07,Mars,-2.26588e+11,6.6653e+09,0,-719.336,-24218,0
2.92716e+07,Sun,726787,5.81424e+06,0,-0.0524375,0.199953,0
2.92716e+07,Mercury,3.2483e+10,-4.8058e+10,0,39610,26786.2,0
2.92716e+07,Venus,-1.07644e+11,-7.69037e+09,0,2459.5,-35004.3,0
2.92716e+07,Earth,1.33768e+11,-6.70629e+10,0,13341.4,26638,0
2.92716e+07,Mars,-2.2659e+11,6.57811e+09,0,-710.042,-24218.2,0
2.92752e+07,Sun,726598,5.81496e+06,0,-0.0524702,0.199898,0
2.92752e+07,Mercury,3.26253e+10,-4.79612e+10,0,39530.5,26903.9,0
2.92752e+07,Venus,-1.07635e+11,-7.81638e+09,0,2500.42,-35001.4,0
2.92752e+07,Earth,1.33816e+11,-6.6967e+10,0,13322.4,26647.5,0
2.92752e+07,Mars,-2.26593e+11,6.49093e+09,0,-700.748,-24218.5,0
2.92788e+07,Sun,726409,5.81568e+06,0,-0.0525028,0.199843,0
2.92788e+07,Mercury,3.27674e+10,-4.78639e+10,0,39450.7,27021.3,0
2.92788e+07,Venus,-1.07625e+11,-7.94237e+09,0,2541.33,-34998.4,0
2.92788e+07,Earth,1.33864e+11,-6.6871e+10,0,13303.3,26657.1,0
2.92788e+07,Mars,-2.26595e+11,6.40374e+09,0,-691.454,-24218.8,0
2.92824e+07,Sun,726220,5.8164e+06,0,-0.0525353,0.199787,0
2.92824e+07,Mercury,3.29091e+10,-4.77662e+10,0,39370.5,27138.4,0
2.92824e+07,Venus,-1.07616e+11,-8.06836e+09,0,2582.25,-34995.4,0
2.92824e+07,Earth,1.33912e+11,-6.6775e+10,0,13284.2,26666.6,0
2.92824e+07,Mars,-2.26598e+11,6.31655e+09,0,-682.159,-24219,0
2.9286e+07,Sun,726031,5.81712e+06,0,-0.0525677,0.199732,0
2.9286e+07,Mercury,3.30505e+10,-4.76681e+10,0,39289.9,27255.4,0
2.9286e+07,Venus,-1.07607e+11,-8.19433e+09,0,2623.15,-34992.3,0
2.9286e+07,Earth,1.3396e+11,-6.6679e+10,0,13265.1,26676.1,0
2.9286e+07,Mars,-2.266e+11,6.22936e+09,0,-672.865,-24219.3,0
2.92896e+07,Sun,725841,5.81784e+06,0,-0.0526,0.199676,0
2.92896e+07,Mercury,3.31917e+10,-4.75695e+10,0,39209,27372,0
2.92896e+07,Venus,-1.07597e+11,-8.32029e+09,0,2664.06,-34989.2,0
2.92896e+07,Earth,1.34008e+11,-6.65829e+10,0,13246,26685.6,0
2.92896e+07,Mars,-2.26603e+11,6.14217e+09,0,-663.57,-24219.6,0
2.92932e+07,Sun,725652,5.81855e+06,0,-0.0526323,0.199621,0
2.92932e+07,Mercury,3.33325e+10,-4.74706e+10,0,39127.8,27488.5,0
2.92932e+07,Venus,-1.07587e+11,-8.44624e+09,0,2704.96,-34986,0
2.92932e+07,Earth,1.34055e+11,-6.64868e+10,0,13226.9,26695.1,0
2.92932e+07,Mars,-2.26605e+11,6.05498e+09,0,-654.276,-24219.8,0
2.92968e+07,Sun,725462,5.81927e+06,0,-0.0526644,0.199565,0
2.92968e+07,Mercury,3.34731e+10,-4.73712e+10,0,39046.2,27604.7,0
2.92968e+07,Venus,-1.07578e+11,-8.57218e+09,0,2745.86,-34982.8,0
2.92968e+07,Earth,1.34103e+11,-6.63907e+10,0,13207.8,26704.6,0
2.92968e+07,Mars,-2.26607e+11,5.96779e+09,0,-644.981,-24220.1,0
2.93004e+07,Sun,725273,5.81999e+06,0,-0.0526965,0.19951,0
2.93004e+07,Mercury,3.36134e+10,-4.72714e+10,0,38964.3,27720.7,0
2.93004e+07,Venus,-1.07567e+11,-8.6981e+09,0,2786.75,-34979.5,0
2.93004e+07,Earth,1.3415e+11,-6.62945e+10,0,13188.6,26714.1,0
2.93004e+07,Mars,-2.26609e+11,5.88059e+09,0,-635.687,-24220.3,0
2.9304e+07,Sun,725083,5.82071e+06,0,-0.0527285,0.199454,0
2.9304e+07,Mercury,3.37534e+10,-4.71712e+10,0,38882,27836.4,0
2.9304e+07,Venus,-1.07557e+11,-8.82402e+09,0,2827.64,-34976.2,0
2.9304e+07,Earth,1.34198e+11,-6.61983e+10,0,13169.5,26723.5,0
2.9304e+07,Mars,-2.26612e+11,5.7934e+09,0,-626.392,-24220.5,0
2.93076e+07,Sun,724893,5.82143e+06,0,-0.0527604,0.199398,0
2.93076e+07,Mercury,3.3893e+10,-4.70706e+10,0,38799.4,27951.9,0
2.93076e+07,Venus,-1.07547e+11,-8.94992e+09,0,2868.53,-34972.9,0
2.93076e+07,Earth,1.34245e+11,-6.61021e+10,0,13150.4,26733,0
2.93076e+07,Mars,-2.26614e+11,5.70621e+09,0,-617.097,-24220.8,0
2.93112e+07,Sun,724703,5.82214e+06,0,-0.0527922,0.199343,0
2.93112e+07,Mercury,3.40324e+10,-4.69695e+10,0,38716.4,28067.1,0
2.93112e+07,Venus,-1.07536e+11,-9.07581e+09,0,2909.41,-34969.5,0
2.93112e+07,Earth,1.34292e+11,-6.60058e+10,0,13131.2,26742.4,0
2.93112e+07,Mars,-2.26616e+11,5.61901e+09,0,-607.802,-24221,0
2.93148e+07,Sun,724513,5.82286e+06,0,-0.0528239,0.199287,0
2.93148e+07,Mercury,3.41715e+10,-4.68681e+10,0,38633.1,28182.1,0
2.93148e+07,Venus,-1.07526e+11,-9.20169e+09,0,2950.29,-34966,0
2.93148e+07,Earth,1.34339e+11,-6.59095e+10,0,13112.1,26751.8,0
2.93148e+07,Mars,-2.26618e+11,5.53181e+09,0,-598.507,-24221.2,0
2.93184e+07,Sun,724322,5.82358e+06,0,-0.0528555,0.199231,0
2.93184e+07,Mercury,3.43103e+10,-4.67662e+10,0,38549.5,28296.8,0
2.93184e+07,Venus,-1.07515e+11,-9.32755e+09,0,2991.16,-34962.5,0
2.93184e+07,Earth,1.34387e+11,-6.58131e+10,0,13092.9,26761.2,0
2.93184e+07,Mars,-2.2662e+11,5.44462e+09,0,-589.211,-24221.5,0
2.9322e+07,Sun,724132,5.8243e+06,0,-0.0528871,0.199175,0
2.9322e+07,Mercury,3.44487e+10,-4.66639e+10,0,38465.5,28411.3,0
2.9322e+07,Venus,-1.07504e+11,-9.45341e+09,0,3032.03,-34959,0
2.9322e+07,Earth,1.34434e+11,-6.57168e+10,0,13073.8,26770.6,0
2.9322e+07,Mars,-2.26622e+11,5.35742e+09,0,-579.916,-24221.7,0
2.93256e+07,Sun,723941,5.82501e+06,0,-0.0529185,0.199119,0
2.93256e+07,Mercury,3.45869e+10,-4.65612e+10,0,38381.2,28525.6,0
2.93256e+07,Venus,-1.07493e+11,-9.57924e+09,0,3072.9,-34955.4,0
2.93256e+07,Earth,1.34481e+11,-6.56204e+10,0,13054.6,26780,0
