time,body_name,x,y,z,vx,vy,vz
1.116e+06,Sun,11217.8,829.779,0.345687,0.0199575,0.00221957,9.24905e-07
1.116e+06,Earth,1.45909e+11,3.29707e+10,1.33007e+07,-6566.17,29051.1,24.7119
1.116e+06,Moon,1.45909e+11,3.25959e+10,4.93074e+07,-6568.77,28941.5,-1013.13
1.1196e+06,Sun,11289.9,837.821,0.349039,0.0200208,0.00223388,9.30867e-07
1.1196e+06,Earth,1.45886e+11,3.30753e+10,1.33897e+07,-6587,29046.2,24.7219
1.1196e+06,Moon,1.45885e+11,3.27001e+10,4.56566e+07,-6589.63,28946.9,-1014.11
1.1232e+06,Sun,11362.2,845.915,0.352411,0.0200841,0.00224823,9.36848e-07
1.1232e+06,Earth,1.45862e+11,3.31798e+10,1.34787e+07,-6607.83,29041.4,24.7307
1.1232e+06,Moon,1.45862e+11,3.28043e+10,4.20027e+07,-6610.49,28952.3,-1014.98
1.1268e+06,Sun,11434.7,854.06,0.355806,0.0201474,0.00226263,9.42848e-07
1.1268e+06,Earth,1.45838e+11,3.32843e+10,1.35678e+07,-6628.66,29036.5,24.7382
1.1268e+06,Moon,1.45838e+11,3.29086e+10,3.8346e+07,-6631.35,28957.7,-1015.75
1.1304e+06,Sun,11507.4,862.258,0.359221,0.0202107,0.00227707,9.48866e-07
1.1304e+06,Earth,1.45814e+11,3.33889e+10,1.36568e+07,-6649.48,29031.7,24.7444
1.1304e+06,Moon,1.45814e+11,3.30128e+10,3.46869e+07,-6652.2,28963.1,-1016.42
1.134e+06,Sun,11580.4,870.507,0.362659,0.020274,0.00229156,9.54904e-07
1.134e+06,Earth,1.4579e+11,3.34934e+10,1.37459e+07,-6670.3,29026.8,24.7494
1.134e+06,Moon,1.4579e+11,3.31171e+10,3.10257e+07,-6673.04,28968.5,-1016.99
1.1376e+06,Sun,11653.6,878.809,0.366119,0.0203372,0.00230609,9.6096e-07
1.1376e+06,Earth,1.45766e+11,3.35978e+10,1.3835e+07,-6691.11,29021.9,24.7532
1.1376e+06,Moon,1.45766e+11,3.32214e+10,2.73628e+07,-6693.89,28973.8,-1017.46
1.1412e+06,Sun,11727.1,887.164,0.3696,0.0204005,0.00232067,9.67036e-07
1.1412e+06,Earth,1.45742e+11,3.37023e+10,1.39242e+07,-6711.92,29016.9,24.7557
1.1412e+06,Moon,1.45741e+11,3.33258e+10,2.36986e+07,-6714.73,28979.2,-1017.83
1.1448e+06,Sun,11800.8,895.571,0.373103,0.0204638,0.00233529,9.7313e-07
1.1448e+06,Earth,1.45717e+11,3.38067e+10,1.40133e+07,-6732.73,29012,24.7569
1.1448e+06,Moon,1.45717e+11,3.34301e+10,2.00335e+07,-6735.56,28984.5,-1018.09
1.1484e+06,Sun,11874.7,904.031,0.376628,0.020527,0.00234996,9.79243e-07
1.1484e+06,Earth,1.45693e+11,3.39112e+10,1.41024e+07,-6753.54,29007,24.7569
1.1484e+06,Moon,1.45693e+11,3.35345e+10,1.63678e+07,-6756.4,28989.9,-1018.26
1.152e+06,Sun,11948.8,912.543,0.380176,0.0205902,0.00236467,9.85375e-07
1.152e+06,Earth,1.45669e+11,3.40156e+10,1.41915e+07,-6774.34,29002.1,24.7556
1.152e+06,Moon,1.45668e+11,3.36389e+10,1.27018e+07,-6777.23,28995.2,-1018.32
1.1556e+06,Sun,12023.1,921.109,0.383745,0.0206534,0.00237943,9.91526e-07
1.1556e+06,Earth,1.45644e+11,3.412e+10,1.42806e+07,-6795.14,28997.1,24.7531
1.1556e+06,Moon,1.45644e+11,3.37433e+10,9.03598e+06,-6798.05,29000.5,-1018.28
1.1592e+06,Sun,12097.7,929.729,0.387337,0.0207166,0.00239424,9.97696e-07
1.1592e+06,Earth,1.4562e+11,3.42243e+10,1.43697e+07,-6815.93,28992.1,24.7493
1.1592e+06,Moon,1.45619e+11,3.38477e+10,5.37066e+06,-6818.87,29005.8,-1018.14
1.1628e+06,Sun,12172.5,938.401,0.390951,0.0207798,0.00240909,1.00388e-06
1.1628e+06,Earth,1.45595e+11,3.43287e+10,1.44588e+07,-6836.72,28987.1,24.7443
1.1628e+06,Moon,1.45595e+11,3.39521e+10,1.70621e+06,-6839.69,29011,-1017.9
1.1664e+06,Sun,12247.6,947.128,0.394587,0.020843,0.00242398,1.01009e-06
1.1664e+06,Earth,1.4557e+11,3.4433e+10,1.45479e+07,-6857.51,28982.1,24.738
1.1664e+06,Moon,1.4557e+11,3.40566e+10,-1.95702e+06,-6860.51,29016.3,-1017.56
1.17e+06,Sun,12322.8,955.908,0.398246,0.0209062,0.00243893,1.01632e-06
1.17e+06,Earth,1.45546e+11,3.45373e+10,1.46369e+07,-6878.29,28977,24.7305
1.17e+06,Moon,1.45545e+11,3.41611e+10,-5.61864e+06,-6881.32,29021.5,-1017.12
1.1736e+06,Sun,12398.3,964.742,0.401927,0.0209693,0.00245391,1.02256e-06
1.1736e+06,Earth,1.45521e+11,3.46416e+10,1.47259e+07,-6899.08,28972,24.7218
1.1736e+06,Moon,1.4552e+11,3.42655e+10,-9.27831e+06,-6902.12,29026.7,-1016.58
1.1772e+06,Sun,12474,973.63,0.405631,0.0210325,0.00246894,1.02883e-06
1.1772e+06,Earth,1.45496e+11,3.47459e+10,1.48149e+07,-6919.85,28966.9,24.7117
1.1772e+06,Moon,1.45496e+11,3.43701e+10,-1.29357e+07,-6922.93,29031.9,-1015.93
1.1808e+06,Sun,12550,982.573,0.409357,0.0210956,0.00248402,1.03511e-06
1.1808e+06,Earth,1.45471e+11,3.48502e+10,1.49038e+07,-6940.63,28961.8,24.7005
1.1808e+06,Moon,1.45471e+11,3.44746e+10,-1.65903e+07,-6943.73,29037,-1015.18
1.1844e+06,Sun,12626.1,991.57,0.413106,0.0211588,0.00249914,1.04141e-06
1.1844e+06,Earth,1.45446e+11,3.49544e+10,1.49927e+07,-6961.4,28956.7,24.688
1.1844e+06,Moon,1.45445e+11,3.45791e+10,-2.02419e+07,-6964.52,29042.2,-1014.34
1.188e+06,Sun,12702.5,1000.62,0.416878,0.0212219,0.00251431,1.04773e-06
1.188e+06,Earth,1.45421e+11,3.50586e+10,1.50815e+07,-6982.16,28951.6,24.6742
1.188e+06,Moon,1.4542e+11,3.46837e+10,-2.38902e+07,-6985.32,29047.3,-1013.39
1.1916e+06,Sun,12779.2,1009.73,0.420673,0.021285,0.00252952,1.05407e-06
1.1916e+06,Earth,1.45396e+11,3.51629e+10,1.51703e+07,-7002.93,28946.5,24.6592
1.1916e+06,Moon,1.45395e+11,3.47883e+10,-2.75346e+07,-7006.1,29052.4,-1012.34
1.1952e+06,Sun,12856,1018.89,0.424491,0.0213481,0.00254478,1.06043e-06
1.1952e+06,Earth,1.4537e+11,3.5267e+10,1.5259e+07,-7023.69,28941.3,24.643
1.1952e+06,Moon,1.4537e+11,3.48929e+10,-3.11749e+07,-7026.89,29057.4,-1011.2
1.1988e+06,Sun,12933.1,1028.1,0.428331,0.0214112,0.00256008,1.06681e-06
1.1988e+06,Earth,1.45345e+11,3.53712e+10,1.53476e+07,-7044.44,28936.2,24.6255
1.1988e+06,Moon,1.45344e+11,3.49975e+10,-3.48107e+07,-7047.67,29062.5,-1009.95
1.2024e+06,Sun,13010.4,1037.38,0.432195,0.0214743,0.00257543,1.0732e-06
1.2024e+06,Earth,1.45319e+11,3.54754e+10,1.54362e+07,-7065.19,28931,24.6068
1.2024e+06,Moon,1.45319e+11,3.51022e+10,-3.84417e+07,-7068.45,29067.5,-1008.6
1.206e+06,Sun,13087.9,1046.7,0.436081,0.0215373,0.00259082,1.07962e-06
1.206e+06,Earth,1.45294e+11,3.55795e+10,1.55247e+07,-7085.94,28925.8,24.5869
1.206e+06,Moon,1.45293e+11,3.52068e+10,-4.20674e+07,-7089.22,29072.4,-1007.15
1.2096e+06,Sun,13165.7,1056.09,0.439991,0.0216004,0.00260626,1.08605e-06
1.2096e+06,Earth,1.45268e+11,3.56836e+10,1.56132e+07,-7106.69,28920.6,24.5657
1.2096e+06,Moon,1.45268e+11,3.53115e+10,-4.56876e+07,-7109.99,29077.4,-1005.6
1.2132e+06,Sun,13243.7,1065.52,0.443924,0.0216634,0.00262175,1.0925e-06
1.2132e+06,Earth,1.45243e+11,3.57877e+10,1.57015e+07,-7127.43,28915.4,24.5433
1.2132e+06,Moon,1.45242e+11,3.54162e+10,-4.93018e+07,-7130.75,29082.3,-1003.96
1.2168e+06,Sun,13321.9,1075.02,0.44788,0.0217265,0.00263727,1.09897e-06
1.2168e+06,Earth,1.45217e+11,3.58918e+10,1.57898e+07,-7148.17,28910.2,24.5197
1.2168e+06,Moon,1.45216e+11,3.55209e+10,-5.29098e+07,-7151.52,29087.1,-1002.21
1.2204e+06,Sun,13400.3,1084.57,0.45186,0.0217895,0.00265285,1.10546e-06
1.2204e+06,Earth,1.45191e+11,3.59958e+10,1.5878e+07,-7168.9,28904.9,24.4949
1.2204e+06,Moon,1.45191e+11,3.56257e+10,-5.65111e+07,-7172.27,29092,-1000.37
1.224e+06,Sun,13479,1094.18,0.455863,0.0218525,0.00266847,1.11197e-06
1.224e+06,Earth,1.45165e+11,3.60999e+10,1.59661e+07,-7189.63,28899.7,24.4688
1.224e+06,Moon,1.45165e+11,3.57304e+10,-6.01055e+07,-7193.03,29096.8,-998.424
1.2276e+06,Sun,13557.9,1103.84,0.45989,0.0219155,0.00268413,1.1185e-06
1.2276e+06,Earth,1.45139e+11,3.62039e+10,1.60541e+07,-7210.36,28894.4,24.4415
1.2276e+06,Moon,1.45139e+11,3.58352e+10,-6.36924e+07,-7213.78,29101.6,-996.382
1.2312e+06,Sun,13637,1113.56,0.46394,0.0219785,0.00269984,1.12504e-06
1.2312e+06,Earth,1.45113e+11,3.63079e+10,1.61419e+07,-7231.08,28889.1,24.413
1.2312e+06,Moon,1.45113e+11,3.594e+10,-6.72717e+07,-7234.52,29106.3,-994.241
1.2348e+06,Sun,13716.4,1123.33,0.468013,0.0220414,0.0027156,1.13161e-06
1.2348e+06,Earth,1.45087e+11,3.64119e+10,1.62297e+07,-7251.8,28883.8,24.3833
1.2348e+06,Moon,1.45087e+11,3.60448e+10,-7.08429e+07,-7255.26,29111,-992.003
1.2384e+06,Sun,13796,1133.17,0.472111,0.0221044,0.0027314,1.13819e-06
1.2384e+06,Earth,1.45061e+11,3.65158e+10,1.63174e+07,-7272.52,28878.5,24.3524
1.2384e+06,Moon,1.4506e+11,3.61496e+10,-7.44057e+07,-7276,29115.6,-989.667
1.242e+06,Sun,13875.8,1143.06,0.476232,0.0221674,0.00274724,1.14479e-06
1.242e+06,Earth,1.45035e+11,3.66198e+10,1.64049e+07,-7293.23,28873.1,24.3203
1.242e+06,Moon,1.45034e+11,3.62544e+10,-7.79597e+07,-7296.73,29120.2,-987.233
1.2456e+06,Sun,13955.8,1153,0.480377,0.0222303,0.00276313,1.15141e-06
1.2456e+06,Earth,1.45008e+11,3.67237e+10,1.64924e+07,-7313.94,28867.8,24.287
1.2456e+06,Moon,1.45008e+11,3.63593e+10,-8.15047e+07,-7317.46,29124.8,-984.702
1.2492e+06,Sun,14036,1163.01,0.484546,0.0222932,0.00277907,1.15805e-06
1.2492e+06,Earth,1.44982e+11,3.68276e+10,1.65797e+07,-7334.64,28862.4,24.2525
1.2492e+06,Moon,1.44981e+11,3.64641e+10,-8.50401e+07,-7338.19,29129.3,-982.075
1.2528e+06,Sun,14116.5,1173.07,0.488739,0.0223562,0.00279505,1.16471e-06
1.2528e+06,Earth,1.44956e+11,3.69315e+10,1.66669e+07,-7355.34,28857,24.2168
1.2528e+06,Moon,1.44955e+11,3.6569e+10,-8.85658e+07,-7358.91,29133.8,-979.351
1.2564e+06,Sun,14197.2,1183.19,0.492956,0.0224191,0.00281107,1.17139e-06
1.2564e+06,Earth,1.44929e+11,3.70354e+10,1.67539e+07,-7376.04,28851.6,24.1799
1.2564e+06,Moon,1.44928e+11,3.66739e+10,-9.20813e+07,-7379.63,29138.3,-976.53
1.26e+06,Sun,14278.2,1193.37,0.497197,0.022482,0.00282715,1.17809e-06
1.26e+06,Earth,1.44902e+11,3.71392e+10,1.68408e+07,-7396.73,28846.2,24.1418
1.26e+06,Moon,1.44902e+11,3.67788e+10,-9.55863e+07,-7400.34,29142.7,-973.614
1.2636e+06,Sun,14359.3,1203.6,0.501463,0.0225448,0.00284326,1.1848e-06
1.2636e+06,Earth,1.44876e+11,3.7243e+10,1.69276e+07,-7417.42,28840.8,24.1025
1.2636e+06,Moon,1.44875e+11,3.68837e+10,-9.90805e+07,-7421.05,29147,-970.603
1.2672e+06,Sun,14440.7,1213.9,0.505752,0.0226077,0.00285942,1.19154e-06
1.2672e+06,Earth,1.44849e+11,3.73469e+10,1.70142e+07,-7438.11,28835.4,24.0621
1.2672e+06,Moon,1.44848e+11,3.69887e+10,-1.02563e+08,-7441.75,29151.3,-967.496
1.2708e+06,Sun,14522.3,1224.25,0.510066,0.0226706,0.00287563,1.19829e-06
1.2708e+06,Earth,1.44822e+11,3.74506e+10,1.71007e+07,-7458.79,28829.9,24.0205
1.2708e+06,Moon,1.44821e+11,3.70936e+10,-1.06035e+08,-7462.45,29155.6,-964.294
1.2744e+06,Sun,14604.2,1234.66,0.514404,0.0227334,0.00289188,1.20506e-06
1.2744e+06,Earth,1.44795e+11,3.75544e+10,1.7187e+07,-7479.47,28824.5,23.9777
1.2744e+06,Moon,1.44794e+11,3.71986e+10,-1.09495e+08,-7483.15,29159.8,-960.998
1.278e+06,Sun,14686.2,1245.13,0.518767,0.0227963,0.00290817,1.21185e-06
1.278e+06,Earth,1.44768e+11,3.76582e+10,1.72732e+07,-7500.14,28819,23.9338
1.278e+06,Moon,1.44767e+11,3.73036e+10,-1.12942e+08,-7503.84,29163.9,-957.607
1.2816e+06,Sun,14768.5,1255.66,0.523154,0.0228591,0.00292452,1.21866e-06
1.2816e+06,Earth,1.44741e+11,3.77619e+10,1.73592e+07,-7520.81,28813.5,23.8887
1.2816e+06,Moon,1.4474e+11,3.74086e+10,-1.16377e+08,-7524.53,29168,-954.124
1.2852e+06,Sun,14851,1266.25,0.527566,0.0229219,0.0029409,1.22549e-06
1.2852e+06,Earth,1.44714e+11,3.78656e+10,1.7445e+07,-7541.48,28808,23.8424
1.2852e+06,Moon,1.44713e+11,3.75136e+10,-1.19799e+08,-7545.22,29172.1,-950.546
1.2888e+06,Sun,14933.8,1276.89,0.532002,0.0229847,0.00295733,1.23233e-06
1.2888e+06,Earth,1.44687e+11,3.79693e+10,1.75307e+07,-7562.14,28802.5,23.795
1.2888e+06,Moon,1.44686e+11,3.76187e+10,-1.23207e+08,-7565.89,29176.1,-946.876
1.2924e+06,Sun,15016.8,1287.6,0.536463,0.0230475,0.00297381,1.2392e-06
1.2924e+06,Earth,1.44659e+11,3.80729e+10,1.76162e+07,-7582.8,28796.9,23.7465
1.2924e+06,Moon,1.44659e+11,3.77237e+10,-1.26603e+08,-7586.57,29180,-943.114
1.296e+06,Sun,15100,1298.36,0.540949,0.0231103,0.00299033,1.24608e-06
1.296e+06,Earth,1.44632e+11,3.81766e+10,1.77015e+07,-7603.45,28791.4,23.6968
1.296e+06,Moon,1.44631e+11,3.78288e+10,-1.29984e+08,-7607.24,29183.9,-939.259
1.2996e+06,Sun,15183.4,1309.19,0.54546,0.023173,0.0030069,1.25298e-06
1.2996e+06,Earth,1.44605e+11,3.82802e+10,1.77866e+07,-7624.11,28785.8,23.646
1.2996e+06,Moon,1.44604e+11,3.79339e+10,-1.33351e+08,-7627.91,29187.8,-935.313
1.3032e+06,Sun,15267,1320.07,0.549996,0.0232358,0.00302351,1.2599e-06
1.3032e+06,Earth,1.44577e+11,3.83838e+10,1.78715e+07,-7644.75,28780.2,23.594
1.3032e+06,Moon,1.44576e+11,3.80389e+10,-1.36704e+08,-7648.57,29191.6,-931.276
1.3068e+06,Sun,15350.9,1331.02,0.554556,0.0232986,0.00304016,1.26684e-06
1.3068e+06,Earth,1.44549e+11,3.84874e+10,1.79563e+07,-7665.4,28774.6,23.541
1.3068e+06,Moon,1.44549e+11,3.81441e+10,-1.40041e+08,-7669.23,29195.3,-927.148
1.3104e+06,Sun,15435,1342.02,0.559142,0.0233613,0.00305687,1.2738e-06
1.3104e+06,Earth,1.44522e+11,3.8591e+10,1.80408e+07,-7686.03,28769,23.4868
1.3104e+06,Moon,1.44521e+11,3.82492e+10,-1.43364e+08,-7689.88,29198.9,-922.929
1.314e+06,Sun,15519.3,1353.09,0.563753,0.023424,0.00307361,1.28078e-06
1.314e+06,Earth,1.44494e+11,3.86945e+10,1.81252e+07,-7706.67,28763.4,23.4315
1.314e+06,Moon,1.44493e+11,3.83543e+10,-1.46671e+08,-7710.53,29202.6,-918.621
1.3176e+06,Sun,15603.9,1364.21,0.568389,0.0234867,0.0030904,1.28778e-06
1.3176e+06,Earth,1.44466e+11,3.87981e+10,1.82093e+07,-7727.3,28757.8,23.3751
1.3176e+06,Moon,1.44465e+11,3.84594e+10,-1.49962e+08,-7731.18,29206.1,-914.224
1.3212e+06,Sun,15688.7,1375.4,0.57305,0.0235494,0.00310724,1.29479e-06
1.3212e+06,Earth,1.44438e+11,3.89016e+10,1.82933e+07,-7747.93,28752.1,23.3176
1.3212e+06,Moon,1.44437e+11,3.85646e+10,-1.53237e+08,-7751.82,29209.6,-909.738
1.3248e+06,Sun,15773.7,1386.65,0.577737,0.0236121,0.00312412,1.30182e-06
1.3248e+06,Earth,1.4441e+11,3.90051e+10,1.8377e+07,-7768.55,28746.5,23.259
1.3248e+06,Moon,1.44409e+11,3.86698e+10,-1.56496e+08,-7772.45,29213,-905.164
1.3284e+06,Sun,15858.9,1397.95,0.582449,0.0236748,0.00314105,1.30888e-06
1.3284e+06,Earth,1.44382e+11,3.91085e+10,1.84605e+07,-7789.17,28740.8,23.1994
1.3284e+06,Moon,1.44381e+11,3.87749e+10,-1.59738e+08,-7793.08,29216.4,-900.501
1.332e+06,Sun,15944.4,1409.32,0.587186,0.0237374,0.00315802,1.31595e-06
1.332e+06,Earth,1.44354e+11,3.9212e+10,1.85438e+07,-7809.79,28735.1,23.1386
1.332e+06,Moon,1.44353e+11,3.88801e+10,-1.62962e+08,-7813.71,29219.7,-895.752
1.3356e+06,Sun,16030,1420.75,0.591949,0.0238001,0.00317503,1.32304e-06
1.3356e+06,Earth,1.44326e+11,3.93154e+10,1.86269e+07,-7830.4,28729.4,23.0768
1.3356e+06,Moon,1.44325e+11,3.89853e+10,-1.6617e+08,-7834.33,29222.9,-890.916
1.3392e+06,Sun,16115.9,1432.24,0.596737,0.0238627,0.00319209,1.33014e-06
1.3392e+06,Earth,1.44298e+11,3.94188e+10,1.87098e+07,-7851.01,28723.7,23.0139
1.3392e+06,Moon,1.44297e+11,3.90905e+10,-1.69359e+08,-7854.95,29226.1,-885.994
1.3428e+06,Sun,16202.1,1443.8,0.601552,0.0239253,0.0032092,1.33727e-06
1.3428e+06,Earth,1.44269e+11,3.95222e+10,1.87924e+07,-7871.61,28717.9,22.95
1.3428e+06,Moon,1.44268e+11,3.91958e+10,-1.72531e+08,-7875.57,29229.2,-880.986
1.3464e+06,Sun,16288.4,1455.41,0.606391,0.0239879,0.00322635,1.34442e-06
1.3464e+06,Earth,1.44241e+11,3.96256e+10,1.88748e+07,-7892.21,28712.2,22.885
1.3464e+06,Moon,1.4424e+11,3.9301e+10,-1.75684e+08,-7896.18,29232.2,-875.893
1.35e+06,Sun,16375,1467.09,0.611257,0.0240505,0.00324354,1.35158e-06
1.35e+06,Earth,1.44212e+11,3.97289e+10,1.89569e+07,-7912.81,28706.4,22.819
1.35e+06,Moon,1.44211e+11,3.94063e+10,-1.78819e+08,-7916.78,29235.2,-870.715
1.3536e+06,Sun,16461.8,1478.83,0.616149,0.0241131,0.00326079,1.35876e-06
1.3536e+06,Earth,1.44184e+11,3.98322e+10,1.90388e+07,-7933.4,28700.6,22.7519
1.3536e+06,Moon,1.44183e+11,3.95115e+10,-1.81934e+08,-7937.38,29238.1,-865.453
1.3572e+06,Sun,16548.8,1490.63,0.621066,0.0241757,0.00327807,1.36597e-06
1.3572e+06,Earth,1.44155e+11,3.99355e+10,1.91205e+07,-7953.99,28694.9,22.6838
1.3572e+06,Moon,1.44154e+11,3.96168e+10,-1.85031e+08,-7957.98,29241,-860.108
1.3608e+06,Sun,16636.1,1502.49,0.62601,0.0242383,0.0032954,1.37319e-06
1.3608e+06,Earth,1.44127e+11,4.00388e+10,1.92019e+07,-7974.57,28689,22.6146
1.3608e+06,Moon,1.44126e+11,3.97221e+10,-1.88108e+08,-7978.57,29243.7,-854.68
1.3644e+06,Sun,16723.6,1514.42,0.630979,0.0243008,0.00331278,1.38042e-06
1.3644e+06,Earth,1.44098e+11,4.01421e+10,1.9283e+07,-7995.15,28683.2,22.5445
1.3644e+06,Moon,1.44097e+11,3.98273e+10,-1.91165e+08,-7999.16,29246.4,-849.17
1.368e+06,Sun,16811.3,1526.41,0.635975,0.0243634,0.0033302,1.38768e-06
1.368e+06,Earth,1.44069e+11,4.02453e+10,1.9364e+07,-8015.72,28677.4,22.4733
1.368e+06,Moon,1.44068e+11,3.99326e+10,-1.94201e+08,-8019.74,29249.1,-843.578
1.3716e+06,Sun,16899.2,1538.46,0.640997,0.0244259,0.00334766,1.39496e-06
1.3716e+06,Earth,1.4404e+11,4.03485e+10,1.94446e+07,-8036.3,28671.5,22.4012
1.3716e+06,Moon,1.44039e+11,4.00379e+10,-1.97218e+08,-8040.31,29251.6,-837.906
1.3752e+06,Sun,16987.4,1550.57,0.646045,0.0244884,0.00336517,1.40225e-06
1.3752e+06,Earth,1.44011e+11,4.04517e+10,1.9525e+07,-8056.86,28665.7,22.328
1.3752e+06,Moon,1.4401e+11,4.01433e+10,-2.00214e+08,-8060.89,29254.1,-832.152
1.3788e+06,Sun,17075.8,1562.75,0.651119,0.0245509,0.00338272,1.40957e-06
1.3788e+06,Earth,1.43982e+11,4.05549e+10,1.96051e+07,-8077.43,28659.8,22.2538
1.3788e+06,Moon,1.43981e+11,4.02486e+10,-2.03188e+08,-8081.46,29256.5,-826.319
1.3824e+06,Sun,17164.4,1574.99,0.65622,0.0246134,0.00340032,1.4169e-06
1.3824e+06,Earth,1.43953e+11,4.0658e+10,1.96849e+07,-8097.98,28653.9,22.1787
1.3824e+06,Moon,1.43952e+11,4.03539e+10,-2.06142e+08,-8102.02,29258.8,-820.407
1.386e+06,Sun,17253.2,1587.3,0.661347,0.0246759,0.00341797,1.42425e-06
1.386e+06,Earth,1.43924e+11,4.07612e+10,1.97645e+07,-8118.54,28648,22.1026
1.386e+06,Moon,1.43922e+11,4.04593e+10,-2.09074e+08,-8122.58,29261.1,-814.416
1.3896e+06,Sun,17342.3,1599.66,0.666501,0.0247383,0.00343565,1.43162e-06
1.3896e+06,Earth,1.43894e+11,4.08643e+10,1.98438e+07,-8139.09,28642.1,22.0256
1.3896e+06,Moon,1.43893e+11,4.05646e+10,-2.11984e+08,-8143.13,29263.3,-808.347
1.3932e+06,Sun,17431.6,1612.1,0.671682,0.0248008,0.00345339,1.43901e-06
1.3932e+06,Earth,1.43865e+11,4.09674e+10,1.99228e+07,-8159.64,28636.2,21.9475
1.3932e+06,Moon,1.43864e+11,4.067e+10,-2.14872e+08,-8163.68,29265.4,-802.201
1.3968e+06,Sun,17521.1,1624.59,0.676889,0.0248632,0.00347117,1.44642e-06
1.3968e+06,Earth,1.43835e+11,4.10705e+10,2.00015e+07,-8180.18,28630.2,21.8686
1.3968e+06,Moon,1.43834e+11,4.07753e+10,-2.17737e+08,-8184.23,29267.4,-795.979
1.4004e+06,Sun,17610.8,1637.15,0.682123,0.0249256,0.00348899,1.45384e-06
1.4004e+06,Earth,1.43806e+11,4.11735e+10,2.008e+07,-8200.72,28624.3,21.7887
1.4004e+06,Moon,1.43805e+11,4.08807e+10,-2.2058e+08,-8204.77,29269.3,-789.68
1.404e+06,Sun,17700.8,1649.78,0.687383,0.024988,0.00350686,1.46128e-06
1.404e+06,Earth,1.43776e+11,4.12765e+10,2.01581e+07,-8221.25,28618.3,21.7078
1.404e+06,Moon,1.43775e+11,4.09861e+10,-2.234e+08,-8225.3,29271.2,-783.306
1.4076e+06,Sun,17790.9,1662.47,0.692671,0.0250504,0.00352477,1.46875e-06
1.4076e+06,Earth,1.43747e+11,4.13795e+10,2.0236e+07,-8241.78,28612.3,21.6261
1.4076e+06,Moon,1.43745e+11,4.10914e+10,-2.26197e+08,-8245.83,29273,-776.858
1.4112e+06,Sun,17881.3,1675.22,0.697985,0.0251128,0.00354273,1.47623e-06
1.4112e+06,Earth,1.43717e+11,4.14825e+10,2.03135e+07,-8262.31,28606.3,21.5434
1.4112e+06,Moon,1.43716e+11,4.11968e+10,-2.2897e+08,-8266.36,29274.7,-770.335
1.4148e+06,Sun,17972,1688.04,0.703327,0.0251752,0.00356073,1.48373e-06
1.4148e+06,Earth,1.43687e+11,4.15855e+10,2.03908e+07,-8282.83,28600.3,21.4598
1.4148e+06,Moon,1.43686e+11,4.13022e+10,-2.31719e+08,-8286.88,29276.3,-763.739
1.4184e+06,Sun,18062.8,1700.92,0.708695,0.0252376,0.00357877,1.49125e-06
1.4184e+06,Earth,1.43657e+11,4.16884e+10,2.04677e+07,-8303.34,28594.2,21.3753
1.4184e+06,Moon,1.43656e+11,4.14076e+10,-2.34445e+08,-8307.39,29277.9,-757.071
1.422e+06,Sun,18153.9,1713.87,0.714091,0.0252999,0.00359687,1.49879e-06
1.422e+06,Earth,1.43627e+11,4.17913e+10,2.05444e+07,-8323.86,28588.2,21.2899
1.422e+06,Moon,1.43626e+11,4.1513e+10,-2.37146e+08,-8327.91,29279.4,-750.331
1.4256e+06,Sun,18245.2,1726.89,0.719513,0.0253622,0.003615,1.50634e-06
1.4256e+06,Earth,1.43597e+11,4.18942e+10,2.06207e+07,-8344.37,28582.1,21.2037
1.4256e+06,Moon,1.43596e+11,4.16184e+10,-2.39823e+08,-8348.41,29280.7,-743.52
1.4292e+06,Sun,18336.7,1739.97,0.724964,0.0254246,0.00363318,1.51392e-06
1.4292e+06,Earth,1.43567e+11,4.19971e+10,2.06967e+07,-8364.87,28576.1,21.1166
1.4292e+06,Moon,1.43566e+11,4.17239e+10,-2.42475e+08,-8368.91,29282,-736.638
1.4328e+06,Sun,18428.5,1753.11,0.730441,0.0254869,0.00365141,1.52151e-06
1.4328e+06,Earth,1.43537e+11,4.20999e+10,2.07724e+07,-8385.37,28570,21.0286
1.4328e+06,Moon,1.43536e+11,4.18293e+10,-2.45101e+08,-8389.41,29283.2,-729.687
1.4364e+06,Sun,18520.5,1766.32,0.735946,0.0255492,0.00366968,1.52912e-06
1.4364e+06,Earth,1.43507e+11,4.22028e+10,2.08478e+07,-8405.87,28563.9,20.9397
1.4364e+06,Moon,1.43505e+11,4.19347e+10,-2.47703e+08,-8409.9,29284.4,-722.666
1.44e+06,Sun,18612.7,1779.6,0.741478,0.0256114,0.00368799,1.53675e-06
1.44e+06,Earth,1.43476e+11,4.23056e+10,2.09229e+07,-8426.36,28557.8,20.85
1.44e+06,Moon,1.43475e+11,4.20401e+10,-2.50279e+08,-8430.39,29285.4,-715.578
1.4436e+06,Sun,18705.1,1792.94,0.747038,0.0256737,0.00370635,1.5444e-06
1.4436e+06,Earth,1.43446e+11,4.24084e+10,2.09976e+07,-8446.84,28551.7,20.7595
1.4436e+06,Moon,1.43444e+11,4.21456e+10,-2.52829e+08,-8450.87,29286.4,-708.422
1.4472e+06,Sun,18797.7,1806.35,0.752625,0.025736,0.00372476,1.55207e-06
1.4472e+06,Earth,1.43415e+11,4.25111e+10,2.1072e+07,-8467.33,28545.5,20.6682
1.4472e+06,Moon,1.43414e+11,4.2251e+10,-2.55354e+08,-8471.35,29287.2,-701.199
